Years,COHORT_GROUP,COHORT_GROUP,TOTAL MEMBERS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,49,51,52,54,57
2015,Jan,2015-Jan,11011,0.521206067,0.357823994,0.260739261,0.220779221,0.197075652,0.072654618,0.050404141,0.047225502,0.043956044,0.041958042,0.037507947,0.008446099,0.004359277,0.000908183,0.000817364,0.000817364,0.000635728,0.000635728,0.000635728,0.000635728,0.000635728,0.000635728,0.000635728,0.000272455,0.000272455,0.000181637,0.000181637,0.000181637,0.000181637,0.000181637,9.08E-05,9.08E-05,9.08E-05,9.08E-05,9.08E-05,9.08E-05,9.08E-05,9.08E-05,9.08E-05,9.08E-05,9.08E-05,9.08E-05,0,0,0,0,0,0,0
2015,Feb,2015-Feb,8385,0.660226595,0.473583781,0.39594514,0.343351222,0.304472272,0.097078116,0.068217054,0.060226595,0.055813953,0.051639833,0.038401908,0.01025641,0.001908169,0.001431127,0.001431127,0.001073345,0.001073345,0.001073345,0.000954085,0.000954085,0.000954085,0.000238521,0.000238521,0.000119261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Mar,2015-Mar,7838,0.666113805,0.524878796,0.455473335,0.398826231,0.349323807,0.151186527,0.083184486,0.079229395,0.073743302,0.064684869,0.048736923,0.016203113,0.002168921,0.00178617,0.001403419,0.001148252,0.001020669,0.000637918,0.000255167,0.000255167,0.000255167,0.000127584,0.000127584,0.000127584,0.000127584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Apr,2015-Apr,8131,0.676792522,0.53265281,0.455786496,0.39035789,0.349403517,0.118558603,0.068626245,0.062845898,0.053498955,0.046365761,0.036157914,0.007871111,0.001598819,0.001475833,0.001352847,0.001106875,0.000860903,0.000368958,0.000368958,0.000368958,0.000368958,0.000368958,0.000368958,0.000245972,0.000122986,0.000122986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,May,2015-May,8454,0.660870594,0.508634966,0.433995742,0.379347055,0.335344216,0.103737876,0.060563047,0.049089189,0.042465105,0.037023894,0.030636385,0.007688668,0.000473149,0.000473149,0.000473149,0.000473149,0.000473149,0.000354862,0.000354862,0.000354862,0.000354862,0.000354862,0.000354862,0.000118287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Jun,2015-Jun,9638,0.644013281,0.487341772,0.423013073,0.363353393,0.320605935,0.142560697,0.055716954,0.043058726,0.036314588,0.031541814,0.026457771,0.005602822,0.001867607,0.001867607,0.001867607,0.001660095,0.001556339,0.001556339,0.001556339,0.001556339,0.001556339,0.001452584,0.000311268,0.000207512,0.000207512,0.000207512,0.000207512,0.000207512,0.000207512,0.000207512,0.000207512,0.000207512,0.000207512,0.000207512,0.000207512,0.000207512,0.000207512,0.000207512,0.000207512,0.000207512,0.000207512,0.000207512,0.000207512,0.000207512,0.000207512,0.000207512,0.000207512,0.000103756,0
2015,Jul,2015-Jul,11798,0.596202746,0.448381082,0.377775894,0.333107306,0.300220376,0.089421936,0.045007628,0.037209697,0.032293609,0.030259366,0.024071877,0.005509408,0.001525682,0.001271402,0.001271402,0.001101882,0.001017122,0.000847601,0.000847601,0.000847601,0.000847601,0.00016952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Aug,2015-Aug,12381,0.587351587,0.428882966,0.363783216,0.320571844,0.245133673,0.082465067,0.045553671,0.039899847,0.036830628,0.032953719,0.029076811,0.007753816,0.00226153,0.001696147,0.001696147,0.001453841,0.001373072,0.001373072,0.001292303,0.001292303,0.00072692,0.000646151,0.000484614,0.000403845,0.000403845,0.000403845,0.000403845,0.000403845,0.000403845,0.000403845,0.000403845,0.000403845,0.000403845,0.000403845,0.000403845,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Sep,2015-Sep,9726,0.587703064,0.451264651,0.383919391,0.277606416,0.217561176,0.10322846,0.050791692,0.042566317,0.039790253,0.038247995,0.032078964,0.004729591,0.001233806,0.001130989,0.001130989,0.001130989,0.001130989,0.001028172,0.000822538,0.000411269,0.000308452,0.000308452,0.000102817,0.000102817,0.000102817,0.000102817,0.000102817,0.000102817,0.000102817,0.000102817,0.000102817,0.000102817,0.000102817,0.000102817,0.000102817,0.000102817,0.000102817,0.000102817,0.000102817,0.000102817,0.000102817,0.000102817,0.000102817,0.000102817,0.000102817,0.000102817,0.000102817,0,0
2015,Oct,2015-Oct,8846,0.682003165,0.517635089,0.368754239,0.274022157,0.222473434,0.088175447,0.05335745,0.04589645,0.044087723,0.040922451,0.033687542,0.003617454,0.001130454,0.000565227,0.000452182,0.000452182,0.000226091,0.000226091,0.000113045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Nov,2015-Nov,9626,0.636609183,0.356326615,0.252441305,0.201121961,0.16569707,0.062954498,0.039788074,0.033347185,0.030230625,0.026075213,0.020569292,0.004570954,0.00176605,0.000934968,0.000831082,0.000623312,0.000623312,0.000623312,0.000623312,0.000519427,0.000519427,0.000311656,0.000311656,0.000311656,0.000311656,0.000311656,0.000311656,0.000311656,0.000311656,0.000311656,0.000311656,0.000311656,0.000311656,0.000207771,0.000207771,0.000207771,0.000207771,0.000103885,0.000103885,0.000103885,0.000103885,0.000103885,0.000103885,0.000103885,0.000103885,0.000103885,0,0,0
2015,Dec,2015-Dec,12318,0.599529144,0.430832927,0.359961033,0.286410132,0.254262056,0.100016236,0.050982302,0.045543108,0.040672187,0.038967365,0.033446988,0.007874655,0.001542458,0.001542458,0.001136548,0.000730638,0.000730638,0.000730638,0.000730638,0.000730638,0.000568274,0.000487092,0.000487092,0.000487092,0.000487092,0.000487092,0.00040591,0.00040591,0.00040591,0.00040591,0.00040591,0.00040591,0.00040591,0.00040591,0.00040591,0.00040591,0.00040591,0.00040591,0.00040591,0.00040591,0.00040591,0.00040591,0.00040591,0.00040591,0.00040591,0,0,0,0
2016,Jan,2016-Jan,12862,0.615223138,0.437101539,0.331985694,0.28634738,0.25758047,0.114523402,0.064764422,0.055667859,0.052013684,0.04975898,0.0390297,0.006608615,0.001088478,0.000855232,0.000855232,0.000621987,0.000544239,0.00046649,0.00046649,0.00046649,0.00046649,0.00046649,0.000388742,0.000388742,0.000155497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Feb,2016-Feb,9798,0.705858338,0.559501939,0.478464993,0.424372321,0.374770361,0.140334762,0.095937947,0.083384364,0.077668912,0.072259645,0.053276179,0.007246377,0.000918555,0.000918555,0.000816493,0.000714432,0.00061237,0.00061237,0.000306185,0.000306185,0.000306185,0.000204123,0.000102062,0.000102062,0.000102062,0.000102062,0.000102062,0.000102062,0.000102062,0.000102062,0.000102062,0.000102062,0.000102062,0.000102062,0.000102062,0.000102062,0.000102062,0.000102062,0.000102062,0.000102062,0.000102062,0.000102062,0.000102062,0.000102062,0,0,0,0,0
2016,Mar,2016-Mar,7683,0.700767929,0.572432643,0.496030197,0.431341924,0.386047117,0.162696863,0.10581804,0.099310165,0.092541976,0.080567487,0.059481973,0.009111024,0.000911102,0.000911102,0.000780945,0.000390472,0.000390472,0.000130157,0.000130157,0.000130157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Apr,2016-Apr,7443,0.714899906,0.578127099,0.490259304,0.431143356,0.385059788,0.167808679,0.102378073,0.090151821,0.078194277,0.066505441,0.05038291,0.011420126,0.000806127,0.000806127,0.000671772,0.000403063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,May,2016-May,7305,0.684873374,0.535523614,0.457084189,0.401232033,0.357152635,0.146201232,0.074058864,0.062286105,0.051334702,0.047638604,0.039425051,0.006844627,0.001368925,0.001232033,0.00109514,0.00109514,0.000958248,0.00054757,0.00054757,0.00054757,0.00054757,0.00054757,0.00054757,0.000410678,0.000410678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Jun,2016-Jun,8058,0.656242244,0.515636634,0.437949863,0.382601142,0.340531149,0.103623728,0.041945892,0.030156366,0.027798461,0.025192355,0.019111442,0.003350707,0.000992802,0.000620501,0.000372301,0.000248201,0.0001241,0.0001241,0.0001241,0.0001241,0.0001241,0.0001241,0.0001241,0.0001241,0.0001241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Jul,2016-Jul,8599,0.663100361,0.500407024,0.430166298,0.381439702,0.332829399,0.088731248,0.037911385,0.034771485,0.027328759,0.022560763,0.016629841,0.004884289,0.001860681,0.001162926,0.001046633,0.000814048,0.000814048,0.000814048,0.000814048,0.000581463,0.000232585,0.000232585,0.000116293,0.000116293,0.000116293,0.000116293,0.000116293,0.000116293,0.000116293,0.000116293,0.000116293,0.000116293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Aug,2016-Aug,9460,0.650422833,0.531818182,0.436997886,0.374312896,0.297674419,0.0897463,0.046300211,0.041120507,0.038900634,0.036046512,0.026744186,0.010465116,0.001691332,0.000739958,0.000739958,0.000739958,0.000739958,0.000739958,0.000739958,0.000739958,0.000739958,0.000634249,0.000634249,0.000634249,0.000634249,0.000634249,0.000634249,0.000634249,0.000634249,0.000634249,0.000634249,0.000634249,0.000528541,0.000528541,0.000528541,0.000528541,0.000528541,0.000422833,0.000422833,0.000422833,0.000422833,0.000422833,0.000422833,0,0,0,0,0,0
2016,Sep,2016-Sep,7570,0.715059445,0.580713342,0.492338177,0.385865258,0.31321004,0.158916777,0.094980185,0.087714663,0.083091149,0.079392338,0.063936592,0.006472919,0.001188904,0.001056803,0.000660502,0.000660502,0.000660502,0.000660502,0.000660502,0.000660502,0.000396301,0.000396301,0.000396301,0.000396301,0.000396301,0.000396301,0.000396301,0.000396301,0.000396301,0.000396301,0.000396301,0.000396301,0.000396301,0.000396301,0.000396301,0.000264201,0.000264201,0.000264201,0.000264201,0.000264201,0.000264201,0.000264201,0,0,0,0,0,0,0
2016,Oct,2016-Oct,6890,0.692017417,0.553701016,0.403483309,0.309869376,0.260667634,0.094194485,0.047024673,0.039477504,0.035558781,0.032656023,0.025108853,0.005660377,0.002177068,0.001886792,0.001886792,0.001741655,0.001306241,0.001161103,0.001161103,0.001161103,0.001161103,0.000870827,0.000870827,0.000870827,0.000870827,0.000870827,0.000870827,0.000870827,0.000870827,0.000725689,0.000725689,0.000725689,0.000725689,0.000725689,0.000725689,0.000725689,0.000725689,0.000725689,0.000580552,0.000580552,0.000435414,0,0,0,0,0,0,0,0
2016,Nov,2016-Nov,5705,0.651183173,0.422611744,0.321297108,0.255039439,0.221560035,0.091849255,0.043821209,0.039964943,0.036985101,0.033654689,0.022261174,0.002278703,0.001402279,0.001402279,0.00035057,0.00035057,0.000175285,0.000175285,0.000175285,0.000175285,0.000175285,0.000175285,0.000175285,0.000175285,0.000175285,0.000175285,0.000175285,0.000175285,0.000175285,0.000175285,0.000175285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Dec,2016-Dec,5889,0.613516726,0.417727967,0.34080489,0.298862286,0.266428935,0.132280523,0.068942095,0.057904568,0.051791476,0.049244354,0.034980472,0.007301749,0.002547122,0.002037697,0.002037697,0.001867889,0.001698081,0.001528273,0.001018849,0.001018849,0.001018849,0.001018849,0.001018849,0.000849041,0.000849041,0.000849041,0.000849041,0.000849041,0.000849041,0.000849041,0.000849041,0.000849041,0.000679232,0.000679232,0.000679232,0.000679232,0.000679232,0.000509424,0.000509424,0,0,0,0,0,0,0,0,0,0
2017,Jan,2017-Jan,8543,0.589605525,0.447383823,0.383588903,0.347653049,0.315345897,0.140348824,0.091068711,0.083108978,0.079129112,0.074681025,0.036287019,0.006555074,0.003160482,0.003043427,0.002341098,0.002224043,0.002224043,0.002224043,0.002224043,0.002224043,0.002224043,0.002106988,0.001989933,0.001053494,0.001053494,0.001053494,0.001053494,0.001053494,0.000936439,0.000819384,0.000819384,0.000702329,0.000702329,0.000351165,0.000351165,0.000351165,0.000351165,0.000351165,0,0,0,0,0,0,0,0,0,0,0
2017,Feb,2017-Feb,6121,0.742852475,0.573599085,0.516255514,0.448946251,0.400261395,0.173501062,0.063551707,0.055873223,0.053259271,0.049174971,0.02613952,0.015030224,0.012906388,0.0122529,0.0122529,0.012089528,0.012089528,0.012089528,0.008331972,0.008331972,0.0081686,0.0081686,0.008005228,0.00735174,0.006861624,0.006371508,0.006371508,0.006208136,0.005881392,0.00571802,0.00490116,0.00490116,0.002940696,0.002777324,0.002777324,0.002777324,0.002777324,0,0,0,0,0,0,0,0,0,0,0,0
2017,Mar,2017-Mar,7584,0.785469409,0.658623418,0.5594673,0.492220464,0.446334388,0.142668776,0.065005274,0.055775316,0.052083333,0.03085443,0.014899789,0.012262658,0.008966245,0.008966245,0.008834388,0.008834388,0.008834388,0.008702532,0.008570675,0.008570675,0.008570675,0.008438819,0.008438819,0.008438819,0.008438819,0.008438819,0.007383966,0.00685654,0.006592827,0.00646097,0.00646097,0.004219409,0.004219409,0.003691983,0.00342827,0.00342827,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Apr,2017-Apr,5270,0.846679317,0.641745731,0.188045541,0.085009488,0.075901328,0.041935484,0.035673624,0.033586338,0.028273245,0.022960152,0.019734345,0.016129032,0.013851992,0.013851992,0.013851992,0.013851992,0.013851992,0.013851992,0.013472486,0.013472486,0.013472486,0.013472486,0.013472486,0.013472486,0.013472486,0.012523719,0.010626186,0.010056926,0.009867173,0.009867173,0.004364326,0.00398482,0.00398482,0.00398482,0.00341556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,May,2017-May,5771,0.757581008,0.593138104,0.225264252,0.049038295,0.042280367,0.036215561,0.032923237,0.028937792,0.025125628,0.022179865,0.020273783,0.018714261,0.016808179,0.016808179,0.016808179,0.016808179,0.016808179,0.016808179,0.016808179,0.016808179,0.016808179,0.016808179,0.016808179,0.016808179,0.014555536,0.013515855,0.012996015,0.011609773,0.011609773,0.005891527,0.004505285,0.004158725,0.004158725,0.004158725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Jun,2017-Jun,5951,0.813812805,0.670307511,0.224332045,0.080826752,0.072088725,0.064863048,0.057637372,0.050075618,0.039153084,0.033775836,0.029406822,0.026214082,0.023525458,0.023357419,0.023357419,0.023357419,0.023357419,0.023357419,0.023357419,0.023357419,0.023357419,0.023357419,0.023357419,0.020836834,0.01814821,0.017812132,0.017476054,0.017476054,0.010250378,0.008401949,0.008065871,0.007729793,0.007729793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Jul,2017-Jul,7745,0.852550032,0.674757908,0.229567463,0.080955455,0.068689477,0.059134926,0.049322143,0.041833441,0.03576501,0.032537121,0.029825694,0.027243383,0.024919303,0.024531956,0.024531956,0.024531956,0.024531956,0.024531956,0.024531956,0.024531956,0.024531956,0.024531956,0.022466107,0.015752098,0.013298903,0.013040671,0.013040671,0.010329245,0.008908974,0.008650742,0.008392511,0.008392511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Aug,2017-Aug,8472,0.840415486,0.674338999,0.332625118,0.091359773,0.076959396,0.063503305,0.049929178,0.043555241,0.038951841,0.034938621,0.032932011,0.030453258,0.025967894,0.025967894,0.025967894,0.025849858,0.025849858,0.025849858,0.025849858,0.025849858,0.025731822,0.021600567,0.010859301,0.010623229,0.010151086,0.01003305,0.008380548,0.00802644,0.007790368,0.007672332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Sep,2017-Sep,7476,0.864098448,0.726725522,0.256286784,0.069422151,0.058186196,0.044275013,0.035580524,0.030631354,0.028758694,0.025548422,0.022739433,0.019796683,0.017388978,0.017388978,0.017388978,0.017388978,0.017388978,0.017388978,0.017388978,0.017388978,0.014981273,0.011637239,0.010834671,0.010299625,0.010299625,0.00882825,0.008293205,0.008159444,0.008159444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Oct,2017-Oct,5828,0.85483871,0.748627316,0.209334248,0.053019904,0.031228552,0.025566232,0.021791352,0.019732327,0.017158545,0.014756349,0.013555251,0.01321208,0.012697323,0.012697323,0.012182567,0.012010981,0.012010981,0.011839396,0.011839396,0.009780371,0.008236102,0.008236102,0.007035003,0.007035003,0.004632807,0.00377488,0.00377488,0.00377488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Nov,2017-Nov,4813,0.815291918,0.620403075,0.186785788,0.037398712,0.033866611,0.029711199,0.02659464,0.025555786,0.02327031,0.019738209,0.01682942,0.015167255,0.013712861,0.01350509,0.01350509,0.01350509,0.013089549,0.013089549,0.012881779,0.012050696,0.011842925,0.009557449,0.009557449,0.005194266,0.004986495,0.004778724,0.004778724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Dec,2017-Dec,5996,0.810373582,0.653102068,0.258672448,0.056537692,0.029352902,0.021514343,0.017344897,0.015343562,0.012841895,0.012174783,0.011507672,0.011007338,0.010006671,0.009506338,0.009506338,0.009506338,0.009506338,0.009506338,0.008672448,0.008672448,0.008338893,0.008338893,0.005670447,0.005336891,0.005336891,0.005003336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Jan,2018-Jan,7190,0.825730181,0.687065369,0.255493741,0.036717663,0.022531293,0.01891516,0.016133519,0.014603616,0.01349096,0.012239221,0.012100139,0.010570236,0.009179416,0.009179416,0.009179416,0.009040334,0.008623088,0.007371349,0.007232267,0.007093185,0.007093185,0.006258693,0.006119611,0.006119611,0.005841446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Feb,2018-Feb,4600,0.851086957,0.71326087,0.352608696,0.03673913,0.031956522,0.029347826,0.02326087,0.019565217,0.01826087,0.016086957,0.015652174,0.015,0.013478261,0.013478261,0.013478261,0.009347826,0.00826087,0.00826087,0.006521739,0.006521739,0.005869565,0.005,0.005,0.004347826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Mar,2018-Mar,5648,0.872344193,0.758852691,0.305949008,0.03842068,0.024610482,0.02177762,0.018767705,0.016997167,0.015403683,0.013810198,0.013456091,0.012393768,0.011331445,0.010092068,0.007967422,0.007613314,0.006905099,0.006728045,0.006728045,0.00601983,0.005488669,0.005488669,0.003186969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Apr,2018-Apr,6622,0.894593778,0.769858049,0.299909393,0.036695862,0.033222591,0.031108426,0.027333132,0.026729085,0.02461492,0.023255814,0.020688614,0.02038659,0.019933555,0.019178496,0.007701601,0.007399577,0.007399577,0.007399577,0.007248565,0.007097554,0.006493506,0.006342495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,May,2018-May,7106,0.89445539,0.747818745,0.422037715,0.057275542,0.046158176,0.041092035,0.035744441,0.028989586,0.027160146,0.025893611,0.024908528,0.024204897,0.021953279,0.008865747,0.008584295,0.008162117,0.00802139,0.007599212,0.006332677,0.005769772,0.00548832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Jun,2018-Jun,8973,0.905828597,0.772762733,0.374679594,0.055276942,0.043463725,0.039786025,0.032653516,0.030424607,0.028530035,0.027749916,0.026969798,0.025966789,0.011033099,0.010475872,0.010141536,0.009918645,0.009249972,0.008135518,0.007021063,0.005906609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Jul,2018-Jul,9694,0.898390757,0.762327213,0.440478647,0.136682484,0.116051166,0.098720858,0.0829379,0.077676914,0.068186507,0.063234991,0.057767691,0.037136373,0.033113266,0.030637508,0.028780689,0.027336497,0.024757582,0.02238498,0.016917681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Aug,2018-Aug,11395,0.888021062,0.728301887,0.425976305,0.137428697,0.104607284,0.088810882,0.07977183,0.070908293,0.064238701,0.058534445,0.044493199,0.039754278,0.037209302,0.034664326,0.031856077,0.029398859,0.027292672,0.021676174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Sep,2018-Sep,9658,0.908987368,0.772209567,0.498861048,0.132636157,0.108096914,0.09080555,0.079830193,0.073617726,0.06554152,0.053427211,0.04866432,0.044626217,0.042037689,0.039863326,0.031994202,0.029819838,0.025574653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Oct,2018-Oct,8694,0.920174833,0.807108351,0.525764895,0.29215551,0.258224063,0.201518288,0.12905452,0.112951461,0.101449275,0.09121233,0.084886128,0.075454336,0.063031976,0.05026455,0.04589372,0.039222452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Nov,2018-Nov,7803,0.928232731,0.78879918,0.553761374,0.411123927,0.37254902,0.250672818,0.158400615,0.135204409,0.125720877,0.116109189,0.109701397,0.090990645,0.053056517,0.048314751,0.038959375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Dec,2018-Dec,9984,0.921274038,0.799679487,0.663261218,0.549579327,0.493289263,0.368790064,0.248397436,0.222355769,0.211338141,0.206630609,0.197415865,0.119591346,0.065404647,0.054286859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Jan,2019-Jan,9146,0.918324951,0.826809534,0.713973322,0.619068445,0.573256068,0.444456593,0.31937459,0.300021867,0.293024273,0.279685108,0.23857424,0.13492237,0.072818719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Feb,2019-Feb,4177,0.917883649,0.798180512,0.654536749,0.515441705,0.464208762,0.336605219,0.213071582,0.189370362,0.168542016,0.153938233,0.138137419,0.085707446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Mar,2019-Mar,4905,0.906014271,0.781651376,0.650356779,0.501529052,0.450764526,0.27706422,0.193272171,0.178797146,0.16146789,0.135372069,0.11783894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Apr,2019-Apr,4181,0.907438412,0.801482899,0.662042574,0.537670414,0.474288448,0.358526668,0.199952165,0.161683808,0.139440325,0.107868931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,May,2019-May,4597,0.919730259,0.806830542,0.66760931,0.528388079,0.469436589,0.252120948,0.126386774,0.108113987,0.081139874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Jun,2019-Jun,5285,0.911636708,0.800756859,0.667549669,0.551182592,0.488741722,0.326395459,0.12128666,0.085714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Jul,2019-Jul,5292,0.899659864,0.777588813,0.655706727,0.544217687,0.472789116,0.229024943,0.083711262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Aug,2019-Aug,5650,0.892035398,0.761769912,0.606017699,0.504778761,0.398938053,0.185132743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Sep,2019-Sep,4634,0.899007337,0.762624083,0.600992663,0.444324558,0.33254208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Oct,2019-Oct,4270,0.903044496,0.791100703,0.582903981,0.411241218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Nov,2019-Nov,3703,0.921955171,0.780448285,0.593572779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Dec,2019-Dec,5111,0.933672471,0.77108198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
